date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2023-10-11,NHL,1a8f39a1a2ffdfd540613c01a3598e6e,2023-10-11T23:00:00Z,Carolina Hurricanes,Ottawa Senators,caesars,-195,162,-1.5,130,1.5,-155,6.0,-115,-105
2023-10-11,NHL,1a8f39a1a2ffdfd540613c01a3598e6e,2023-10-11T23:00:00Z,Carolina Hurricanes,Ottawa Senators,betmgm,-200,165,-1.5,120,1.5,-145,6.0,-115,-105
2023-10-11,NHL,0783edac7064acfc9eaa1cf87217b138,2023-10-11T23:00:00Z,Toronto Maple Leafs,Montréal Canadiens,caesars,-305,240,-1.5,-120,1.5,100,6.5,-130,110
2023-10-11,NHL,0783edac7064acfc9eaa1cf87217b138,2023-10-11T23:00:00Z,Toronto Maple Leafs,Montréal Canadiens,betmgm,-300,240,-1.5,-120,1.5,100,6.5,-120,100
2023-10-11,NHL,e5a7382fca074e5933aa24f0619048d0,2023-10-11T23:30:00Z,Boston Bruins,Chicago Blackhawks,caesars,-350,275,-1.5,-125,1.5,105,6.0,-125,105
2023-10-11,NHL,e5a7382fca074e5933aa24f0619048d0,2023-10-11T23:30:00Z,Boston Bruins,Chicago Blackhawks,betmgm,-350,275,-1.5,-130,1.5,105,6.0,-120,100
2023-10-11,NHL,1a67c280c0167b6dd58cdbeef05cf2b5,2023-10-12T02:00:00Z,Calgary Flames,Winnipeg Jets,caesars,-135,115,-1.5,180,1.5,-220,6.0,-115,-105
2023-10-11,NHL,1a67c280c0167b6dd58cdbeef05cf2b5,2023-10-12T02:00:00Z,Calgary Flames,Winnipeg Jets,betmgm,-135,115,-1.5,180,1.5,-225,6.0,-115,-105
2023-10-11,NHL,b91c08044c4f6ac0fda788b701599d31,2023-10-12T02:00:00Z,Los Angeles Kings,Colorado Avalanche,caesars,100,-120,1.5,-240,-1.5,196,6.0,-120,100
2023-10-11,NHL,b91c08044c4f6ac0fda788b701599d31,2023-10-12T02:00:00Z,Los Angeles Kings,Colorado Avalanche,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,-120,100
2023-10-11,NHL,f3bfa18c8c961c4c84b9528c2ade0f77,2023-10-12T02:00:00Z,Vancouver Canucks,Edmonton Oilers,caesars,140,-165,1.5,-165,-1.5,140,6.5,-135,115
2023-10-11,NHL,f3bfa18c8c961c4c84b9528c2ade0f77,2023-10-12T02:00:00Z,Vancouver Canucks,Edmonton Oilers,betmgm,140,-165,1.5,-165,-1.5,140,6.5,-135,110
2023-10-11,NHL,e9a68f0c0218324552c884ca60e09ab4,2023-10-12T23:00:00Z,Buffalo Sabres,New York Rangers,caesars,115,-135,1.5,-225,-1.5,185,6.5,-115,-105
2023-10-11,NHL,e9a68f0c0218324552c884ca60e09ab4,2023-10-12T23:00:00Z,Buffalo Sabres,New York Rangers,betmgm,110,-130,1.5,-250,-1.5,200,6.5,-110,-110
2023-10-11,NHL,ebb1c1e68d900ca17005b9a6c3284178,2023-10-12T23:00:00Z,Columbus Blue Jackets,Philadelphia Flyers,caesars,-130,110,-1.5,185,1.5,-225,6.5,-115,-105
2023-10-11,NHL,ebb1c1e68d900ca17005b9a6c3284178,2023-10-12T23:00:00Z,Columbus Blue Jackets,Philadelphia Flyers,betmgm,-130,110,-1.5,180,1.5,-225,6.5,-115,-105
2023-10-11,NHL,c71a0f5531fabb6de30ac8bc37fab43d,2023-10-12T23:00:00Z,New Jersey Devils,Detroit Red Wings,caesars,-267,215,-1.5,-115,1.5,-105,6.5,-105,-115
2023-10-11,NHL,c71a0f5531fabb6de30ac8bc37fab43d,2023-10-12T23:00:00Z,New Jersey Devils,Detroit Red Wings,betmgm,-250,200,-1.5,-120,1.5,100,6.5,-105,-115
2023-10-11,NHL,a8c23c76dfa21c11672f9ae1e2e37ad1,2023-10-13T00:00:00Z,Dallas Stars,St Louis Blues,caesars,-210,175,-1.5,115,1.5,-135,6.5,100,-120
2023-10-11,NHL,a8c23c76dfa21c11672f9ae1e2e37ad1,2023-10-13T00:00:00Z,Dallas Stars,St Louis Blues,betmgm,-210,170,-1.5,115,1.5,-135,6.5,-105,-115
2023-10-11,NHL,89eef82e7279a4e0104a2c0075495f41,2023-10-13T00:00:00Z,Minnesota Wild,Florida Panthers,caesars,-125,105,-1.5,180,1.5,-220,6.5,-105,-115
2023-10-11,NHL,89eef82e7279a4e0104a2c0075495f41,2023-10-13T00:00:00Z,Minnesota Wild,Florida Panthers,betmgm,-125,105,-1.5,180,1.5,-225,6.5,-105,-115
2023-10-11,NHL,c3c3886bd9f1599c4b5a5246505e7cf6,2023-10-13T00:00:00Z,Nashville Predators,Seattle Kraken,betmgm,-110,-110,1.5,-250,-1.5,200,6.5,-105,-115
2023-10-11,NHL,c3c3886bd9f1599c4b5a5246505e7cf6,2023-10-13T00:00:00Z,Nashville Predators,Seattle Kraken,caesars,-115,-105,1.5,-250,-1.5,205,6.5,100,-120
2023-10-11,NHL,80945f14a230416a9516f2f52d3dc1e5,2023-10-13T02:30:00Z,San Jose Sharks,Vegas Golden Knights,caesars,196,-240,1.5,-125,-1.5,105,6.5,-105,-115
2023-10-11,NHL,80945f14a230416a9516f2f52d3dc1e5,2023-10-13T02:30:00Z,San Jose Sharks,Vegas Golden Knights,betmgm,200,-250,1.5,-125,-1.5,105,6.5,-105,-115
2023-10-11,NHL,a7f187366f340f77415252cfb9199e0a,2023-10-13T23:00:00Z,New Jersey Devils,Arizona Coyotes,caesars,-285,228,-1.5,-110,1.5,-110,6.5,-110,-110
2023-10-11,NHL,65ad4f2fc63a4ca8a567167b12efcca3,2023-10-13T23:00:00Z,Washington Capitals,Pittsburgh Penguins,caesars,105,-125,1.5,-235,-1.5,192,6.5,-105,-115
2023-10-11,NHL,a888a178adec9b73fabfbc4c2a434916,2023-10-14T23:30:00Z,New York Islanders,Buffalo Sabres,caesars,-130,110,-1.5,192,1.5,-235,6.0,-110,-110
2023-10-11,NHL,2e41891dd51ed42f73023a56ee5b6769,2023-10-15T02:00:00Z,Vegas Golden Knights,Anaheim Ducks,caesars,-350,275,-1.5,-140,1.5,118,6.5,-105,-115
