date,sport,game_id,commence_time,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2025-12-27,NHL,c879e04a4e0908e4b522759ff86d391f,2025-12-27T23:00:00Z,New York Islanders,New York Rangers,betmgm,-110,-110,-1.5,210,1.5,-295,5.5,-105,-115
2025-12-27,NHL,c879e04a4e0908e4b522759ff86d391f,2025-12-27T23:00:00Z,New York Islanders,New York Rangers,caesars,-110,-110,-1.5,228,1.5,-285,5.5,-105,-115
2025-12-27,NHL,57a82963f8df12f11b2b39ea10785e8c,2025-12-28T00:00:00Z,Buffalo Sabres,Boston Bruins,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-118,-102
2025-12-27,NHL,57a82963f8df12f11b2b39ea10785e8c,2025-12-28T00:00:00Z,Buffalo Sabres,Boston Bruins,caesars,-125,105,-1.5,180,1.5,-220,6.0,-125,105
2025-12-27,NHL,672939884c16f6c6fae2cb9085f0080f,2025-12-28T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,betmgm,-175,145,-1.5,135,1.5,-165,6.0,-115,-105
2025-12-27,NHL,672939884c16f6c6fae2cb9085f0080f,2025-12-28T00:00:00Z,Carolina Hurricanes,Detroit Red Wings,caesars,-165,140,-1.5,140,1.5,-165,6.0,-115,-105
2025-12-27,NHL,9b3be72c05fadea6cec8bd6fa074b53b,2025-12-28T00:00:00Z,Florida Panthers,Tampa Bay Lightning,betmgm,-110,-110,-1.5,210,1.5,-285,6.0,-110,-110
2025-12-27,NHL,9b3be72c05fadea6cec8bd6fa074b53b,2025-12-28T00:00:00Z,Florida Panthers,Tampa Bay Lightning,caesars,-110,-110,1.5,-292,-1.5,235,6.0,-110,-110
2025-12-27,NHL,dd35a23211f922955ef1d49873f26bed,2025-12-28T00:00:00Z,Winnipeg Jets,Minnesota Wild,betmgm,-105,-115,1.5,-250,-1.5,200,6.0,100,-120
2025-12-27,NHL,dd35a23211f922955ef1d49873f26bed,2025-12-28T00:00:00Z,Winnipeg Jets,Minnesota Wild,caesars,-105,-115,1.5,-250,-1.5,205,5.5,-125,105
2025-12-27,NHL,db1b91270c006d5fd99bd5c2256c8fe3,2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,betmgm,-120,100,-1.5,200,1.5,-250,5.5,-118,-102
2025-12-27,NHL,db1b91270c006d5fd99bd5c2256c8fe3,2025-12-28T00:00:00Z,New Jersey Devils,Washington Capitals,caesars,-120,100,-1.5,210,1.5,-260,5.5,-115,-105
2025-12-27,NHL,8eb8ff0355d871fe8cfc8b010c287f34,2025-12-28T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,betmgm,105,-125,1.5,-225,-1.5,185,6.0,-118,-102
2025-12-27,NHL,8eb8ff0355d871fe8cfc8b010c287f34,2025-12-28T00:00:00Z,Toronto Maple Leafs,Ottawa Senators,caesars,110,-130,1.5,-225,-1.5,185,6.0,-115,-105
2025-12-27,NHL,3fadc9ee3c0ce5e570f352fcb7e0e453,2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,betmgm,-350,280,-1.5,-140,1.5,115,5.5,-120,100
2025-12-27,NHL,3fadc9ee3c0ce5e570f352fcb7e0e453,2025-12-28T01:00:00Z,Dallas Stars,Chicago Blackhawks,caesars,-355,278,-1.5,-140,1.5,118,5.5,-120,100
2025-12-27,NHL,507731bcfc7784820c49b65e90be0b8b,2025-12-28T01:00:00Z,St Louis Blues,Nashville Predators,betmgm,-115,-105,-1.5,200,1.5,-250,5.5,-120,100
2025-12-27,NHL,507731bcfc7784820c49b65e90be0b8b,2025-12-28T01:00:00Z,St Louis Blues,Nashville Predators,caesars,-120,100,-1.5,215,1.5,-267,5.5,-120,100
2025-12-27,NHL,bc64b01a8dac45b5941acd9ae8cc3ce9,2025-12-28T02:00:00Z,Los Angeles Kings,Anaheim Ducks,caesars,-135,115,-1.5,180,1.5,-220,6.0,-110,-110
2025-12-27,NHL,bc64b01a8dac45b5941acd9ae8cc3ce9,2025-12-28T02:00:00Z,Los Angeles Kings,Anaheim Ducks,betmgm,-140,115,-1.5,170,1.5,-210,6.0,-115,-105
2025-12-27,NHL,996b29f578e963fccb6ae76df0ce4c18,2025-12-28T03:00:00Z,Calgary Flames,Edmonton Oilers,caesars,118,-140,1.5,-215,-1.5,178,6.5,-120,100
2025-12-27,NHL,996b29f578e963fccb6ae76df0ce4c18,2025-12-28T03:00:00Z,Calgary Flames,Edmonton Oilers,betmgm,115,-135,1.5,-210,-1.5,170,6.5,-120,100
2025-12-27,NHL,0fe4c3c7f4f1d2ad537081b404becefc,2025-12-28T03:00:00Z,Vegas Golden Knights,Colorado Avalanche,caesars,126,-150,1.5,-190,-1.5,158,6.0,-120,100
2025-12-27,NHL,0fe4c3c7f4f1d2ad537081b404becefc,2025-12-28T03:00:00Z,Vegas Golden Knights,Colorado Avalanche,betmgm,120,-145,1.5,-200,-1.5,165,6.0,-120,100
2025-12-27,NHL,858c71ca4b63a288127569604a9d9d61,2025-12-28T03:00:00Z,Vancouver Canucks,San Jose Sharks,caesars,-140,118,-1.5,175,1.5,-210,6.0,-110,-110
2025-12-27,NHL,858c71ca4b63a288127569604a9d9d61,2025-12-28T03:00:00Z,Vancouver Canucks,San Jose Sharks,betmgm,-145,118,-1.5,165,1.5,-200,6.0,-115,-105
