date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-17,NHL,9de33ce1013f2a3375dbded2c9fbc7d6,2026-09-29T21:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Carolina Hurricanes,Florida Panthers,draftkings,-130,110,-1.5,190,1.5,-230,6.5,100,-120
2026-07-17,NHL,485b295347cb22f002e014cb87813ed7,2026-09-29T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Toronto Maple Leafs,Montréal Canadiens,draftkings,-115,-105,-1.5,205,1.5,-250,6.5,105,-125
2026-07-17,NHL,ac3cb11040dbdb0d2ccfa53e7d6b6cda,2026-09-30T00:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Boston Bruins,New York Rangers,draftkings,-135,114,-1.5,180,1.5,-218,5.5,-120,100
2026-07-17,NHL,82c96670ad269b3647066b5e5032e0fd,2026-09-30T02:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Edmonton Oilers,Vancouver Canucks,draftkings,-265,215,-1.5,100,1.5,-120,6.5,-110,-110
2026-07-17,NHL,deceabd9bfa9fdbfb352546844ecee9b,2026-09-30T02:40:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Vegas Golden Knights,Chicago Blackhawks,draftkings,-250,205,-1.5,105,1.5,-125,5.5,-125,105
2026-07-17,NHL,255dd8cc841121349fe98f49791da840,2026-09-30T23:40:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Philadelphia Flyers,Pittsburgh Penguins,draftkings,-135,114,-1.5,180,1.5,-218,5.5,-125,105
2026-07-17,NHL,13520f2d7e050ef0f37b2c8ba7ff4a53,2026-10-01T02:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Colorado Avalanche,Los Angeles Kings,draftkings,-185,154,-1.5,145,1.5,-175,5.5,-120,100
2026-07-17,NHL,4cfafb524b2107d73365ce0709b59dd8,2026-10-01T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Columbus Blue Jackets,Buffalo Sabres,draftkings,-115,-105,-1.5,210,1.5,-258,6.5,120,-142
2026-07-17,NHL,adafb8ad64a5e4413184d98e9c06820d,2026-10-01T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,New Jersey Devils,Philadelphia Flyers,draftkings,-155,130,-1.5,170,1.5,-205,5.5,-120,100
2026-07-17,NHL,d0da884cccf9d1c73f498109c9ccbfa5,2026-10-01T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,New York Rangers,Tampa Bay Lightning,draftkings,120,-142,1.5,-218,-1.5,180,5.5,-130,110
2026-07-17,NHL,d7ee30a18a428cc3a3f08a82b0c482d4,2026-10-02T00:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Nashville Predators,Minnesota Wild,draftkings,124,-148,1.5,-205,-1.5,170,6.5,110,-130
2026-07-17,NHL,d120fca986fb8752c71db9002a8dd1b7,2026-10-02T01:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Calgary Flames,Seattle Kraken,draftkings,-115,-105,-1.5,210,1.5,-258,5.5,-110,-110
2026-07-17,NHL,4d301bd0ac75067598d134600a80918c,2026-10-02T01:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Utah Mammoth,Chicago Blackhawks,draftkings,-198,164,-1.5,124,1.5,-148,5.5,-115,-105
2026-07-17,NHL,fd5a73a467bdf52881aac58d5fb71b58,2026-10-02T02:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Vancouver Canucks,Edmonton Oilers,draftkings,164,-198,1.5,-148,-1.5,124,6.5,-110,-110
2026-07-17,NHL,6b3f5ca8c7e1a314027966d8854d7989,2026-10-02T02:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,San Jose Sharks,Florida Panthers,draftkings,120,-142,1.5,-218,-1.5,180,6.5,105,-125
2026-07-17,NHL,5b5466f836933f5fb3ed4b9f267cce75,2026-10-02T22:40:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Detroit Red Wings,New York Rangers,draftkings,-142,120,-1.5,180,1.5,-218,6.5,124,-148
2026-07-17,NHL,797f03124f9bb08624b199c28f621c61,2026-10-03T01:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Dallas Stars,St Louis Blues,draftkings,-205,170,-1.5,120,1.5,-142,5.5,-120,100
2026-07-17,NHL,8d556511643d0c038bff0b7cf4f2b64f,2026-10-03T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Buffalo Sabres,Chicago Blackhawks,draftkings,-218,180,-1.5,114,1.5,-135,6.5,124,-148
2026-07-17,NHL,53b58ae0f99c8172ebee3bd82e7c83a7,2026-10-03T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Pittsburgh Penguins,Montréal Canadiens,draftkings,-110,-110,1.5,-270,-1.5,220,6.5,114,-135
2026-07-17,NHL,25079431893a620763e5a454d7991922,2026-10-03T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Tampa Bay Lightning,Washington Capitals,draftkings,-148,124,-1.5,170,1.5,-205,5.5,-135,114
2026-07-17,NHL,3e2c8a883cae029144e27e4fca5ae9e8,2026-10-03T23:40:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,New York Islanders,New Jersey Devils,draftkings,-115,-105,-1.5,205,1.5,-250,5.5,-130,110
2026-07-17,NHL,3a9af73961ea2f2322255a6fca4d421e,2026-10-04T00:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Minnesota Wild,Boston Bruins,draftkings,-180,150,-1.5,136,1.5,-162,6.5,124,-148
2026-07-17,NHL,6cac1fc86136075a23655625562fd8dc,2026-10-05T00:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Anaheim Ducks,Florida Panthers,draftkings,110,-130,1.5,-230,-1.5,190,6.5,-130,110
2026-07-17,NHL,d90c875a1c75ed65db6e3dc2f4a1afcc,2026-10-05T00:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Seattle Kraken,Calgary Flames,draftkings,-135,114,-1.5,180,1.5,-218,5.5,-110,-110
2026-07-17,NHL,3b7b6520b0bc91f44cf9c9575d7e29f7,2026-10-06T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Montréal Canadiens,Carolina Hurricanes,draftkings,100,-120,1.5,-250,-1.5,205,6.5,100,-120
2026-07-17,NHL,e77f5de1229c03c1338f5cf3eb6797ba,2026-10-07T00:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Chicago Blackhawks,St Louis Blues,draftkings,-110,-110,-1.5,220,1.5,-270,5.5,-110,-110
2026-07-17,NHL,3a95439904d3d0af12970bb0c8e66a3a,2026-10-07T02:40:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Los Angeles Kings,Florida Panthers,draftkings,110,-130,1.5,-238,-1.5,195,5.5,-130,110
2026-07-17,NHL,8112572f236320d4d4c99b6eb0989b94,2026-10-07T23:40:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Washington Capitals,Pittsburgh Penguins,draftkings,-155,130,-1.5,164,1.5,-198,6.5,114,-135
2026-07-17,NHL,9f6db651fe2d7363616cc72625c4972d,2026-10-08T23:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Ottawa Senators,Philadelphia Flyers,draftkings,-125,105,-1.5,190,1.5,-230,5.5,-110,-110
2026-07-17,NHL,01d78cd04d7c4fb958e1d02bace05ec4,2026-10-09T00:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,St Louis Blues,San Jose Sharks,draftkings,100,-120,1.5,-245,-1.5,200,5.5,-130,110
2026-07-17,NHL,4951992db982c394e261970cbfb52332,2026-10-10T22:10:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:22:21Z,Florida Panthers,Minnesota Wild,draftkings,-148,124,-1.5,170,1.5,-205,6.5,-125,105
2026-07-17,WNBA,571b28ddb7c28b45b2925d493d2085c8,2026-07-17T23:30:00Z,2026-07-17T05:23:19Z,,"Fri, 17 Jul 2026 05:23:19 GMT",2026-07-17T05:23:09Z,Toronto Tempo,Atlanta Dream,fanduel,245,-320,7.5,-112,-7.5,-108,183.5,-108,-112
