date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:49:40Z,Vegas Golden Knights,Carolina Hurricanes,draftkings,-112,-108,1.5,-285,-1.5,230,5.5,-130,110
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:49:40Z,Vegas Golden Knights,Carolina Hurricanes,betmgm,-110,-110,1.5,-275,-1.5,220,6.0,-102,-118
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:49:22Z,Vegas Golden Knights,Carolina Hurricanes,fanduel,-110,-110,-1.5,205,1.5,-260,5.5,-128,104
2026-06-05,NHL,33c14afc1c11682959f3089d5f7fa4e3,2026-06-07T00:10:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:49:58Z,Vegas Golden Knights,Carolina Hurricanes,betrivers,-106,-115,1.5,-278,-1.5,210,5.5,-136,106
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:49:46Z,Chicago Sky,Connecticut Sun,draftkings,-285,230,-6.5,-115,6.5,-105,163.5,-108,-112
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:50:22Z,Chicago Sky,Connecticut Sun,fanduel,-265,210,-7.5,-105,7.5,-115,162.5,-114,-106
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:49:28Z,Chicago Sky,Connecticut Sun,betrivers,-315,240,-7.5,-109,7.5,-114,162.5,-112,-112
2026-06-05,WNBA,f080ecf37174cbdded6e83fd18b1d739,2026-06-05T23:30:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:50:22Z,Chicago Sky,Connecticut Sun,betmgm,-295,230,-6.5,-115,6.5,-105,163.5,-110,-110
2026-06-05,WNBA,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:00:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:49:46Z,Los Angeles Sparks,Dallas Wings,draftkings,105,-125,1.5,-110,-1.5,-110,178.5,-112,-108
2026-06-05,WNBA,b94f50a07d6fbdc8c6d19f0fe37575b1,2026-06-06T02:00:00Z,2026-06-05T04:50:24Z,,"Fri, 05 Jun 2026 04:50:24 GMT",2026-06-05T04:50:22Z,Los Angeles Sparks,Dallas Wings,fanduel,100,-122,1.5,-118,-1.5,-104,178.5,-110,-110
