date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-14,WNBA,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:57Z,Connecticut Sun,Portland Fire,draftkings,-115,-105,-1.5,-102,1.5,-118,167.5,-110,-110
2026-07-14,WNBA,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:58Z,Connecticut Sun,Portland Fire,fanduel,-118,-102,-1.5,-106,1.5,-114,166.5,-112,-108
2026-07-14,WNBA,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:57Z,Connecticut Sun,Portland Fire,betrivers,-113,-110,-0.5,-113,0.5,-110,166.5,-115,-108
2026-07-14,WNBA,c2ecfa7d05172b4ecf75b85d53482efe,2026-07-14T15:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:40Z,Connecticut Sun,Portland Fire,betmgm,-115,-105,-1.5,-105,1.5,-115,167.5,-110,-110
2026-07-14,WNBA,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:57Z,Toronto Tempo,Washington Mystics,draftkings,105,-125,1.5,-108,-1.5,-112,172.5,-112,-108
2026-07-14,WNBA,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:58Z,Toronto Tempo,Washington Mystics,fanduel,100,-122,1.5,-110,-1.5,-110,172.5,-110,-110
2026-07-14,WNBA,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:57Z,Toronto Tempo,Washington Mystics,betrivers,-106,-118,-0.5,-106,0.5,-118,172.5,-109,-114
2026-07-14,WNBA,d6adc93ae6db516941aa0c9eabe442fd,2026-07-14T23:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:40Z,Toronto Tempo,Washington Mystics,betmgm,-102,-118,1.5,-115,-1.5,-105,171.5,-115,-105
2026-07-14,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:57Z,Chicago Sky,Seattle Storm,draftkings,-166,140,-3.5,-110,3.5,-110,170.5,-110,-110
2026-07-14,WNBA,dd23179c4373849ae1da8476ec21def3,2026-07-15T16:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:58Z,Chicago Sky,Seattle Storm,fanduel,-164,134,-3.5,-114,3.5,-106,169.5,-108,-112
2026-07-14,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:57Z,Minnesota Lynx,Los Angeles Sparks,draftkings,-800,550,-12.5,-110,12.5,-110,181.5,-110,-110
2026-07-14,WNBA,4db11d33553fba68fc607aaf009071aa,2026-07-15T17:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:58Z,Minnesota Lynx,Los Angeles Sparks,fanduel,-900,570,-12.5,-114,12.5,-106,180.5,-108,-112
2026-07-14,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:57Z,Indiana Fever,Golden State Valkyries,draftkings,-115,-105,-1.5,-105,1.5,-115,168.5,-110,-110
2026-07-14,WNBA,8eace0d4309db9d618e7ba857166324b,2026-07-16T00:10:00Z,2026-07-14T05:41:34Z,,"Tue, 14 Jul 2026 05:41:34 GMT",2026-07-14T05:40:58Z,Indiana Fever,Golden State Valkyries,fanduel,-118,-104,-1.5,-106,1.5,-114,167.5,-112,-108
