date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-05-12,NHL,2beede5a8210abeeb2e13ba043e1c103,2026-05-12T23:10:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:16:53Z,Montréal Canadiens,Buffalo Sabres,betmgm,-150,125,-1.5,165,1.5,-200,6.5,100,-120
2026-05-12,NHL,7ae3c1e1386143c564a15ec014e904c1,2026-05-13T01:50:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:16:53Z,Vegas Golden Knights,Anaheim Ducks,betmgm,-160,135,-1.5,150,1.5,-185,6.0,-120,100
2026-05-12,NHL,327b6468b9185a0f2524736a859466e1,2026-05-14T00:10:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:16:53Z,Colorado Avalanche,Minnesota Wild,betmgm,-210,170,-1.5,115,1.5,-140,6.5,-105,-115
2026-05-12,WNBA,1f8d3d4015a1147bad8c8274fb813145,2026-05-13T00:00:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:17:51Z,Dallas Wings,Atlanta Dream,betmgm,115,-135,2.5,-115,-2.5,-105,179.5,-118,-110
2026-05-12,WNBA,c134cbaf02010343e7a90927b26fd1c7,2026-05-13T02:00:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:17:51Z,Phoenix Mercury,Minnesota Lynx,betmgm,-190,155,-4.5,-110,4.5,-110,168.5,-110,-110
2026-05-12,WNBA,f77b2fa1e2f1c011962f26fc3077b20f,2026-05-13T02:00:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:17:51Z,Portland Fire,New York Liberty,betmgm,600,-900,12.5,-105,-12.5,-115,173.5,-115,-105
2026-05-12,WNBA,efb5e7faabc4ea9406b9b479ae805b38,2026-05-13T23:00:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:17:51Z,Toronto Tempo,Seattle Storm,betmgm,-165,135,-3.5,-110,3.5,-110,166.5,-115,-105
2026-05-12,WNBA,8d60431e967888aecd9f44a9419e0fd6,2026-05-14T00:00:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:17:51Z,Connecticut Sun,Las Vegas Aces,betmgm,600,-900,13.5,-110,-13.5,-110,171.5,-110,-110
2026-05-12,WNBA,5a8f677103c076b790518817973162fe,2026-05-14T02:00:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:17:51Z,Golden State Valkyries,Chicago Sky,betmgm,-175,145,-5.5,-110,5.5,-110,166.5,-115,-105
2026-05-12,WNBA,9eb12a90128ff851c6046262b5c96292,2026-05-14T02:30:00Z,2026-05-12T17:17:57Z,,"Tue, 12 May 2026 17:17:57 GMT",2026-05-12T17:17:51Z,Los Angeles Sparks,Indiana Fever,betmgm,120,-145,2.5,-105,-2.5,-115,183.5,-115,-105
