date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:53Z,Atlanta Dream,Seattle Storm,fanduel,-590,410,-10.5,-112,10.5,-108,168.5,-112,-108
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Atlanta Dream,Seattle Storm,draftkings,-600,440,-10.5,-105,10.5,-115,168.5,-110,-110
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Atlanta Dream,Seattle Storm,betmgm,-550,400,-10.5,-115,10.5,-105,168.5,-115,-105
2026-07-09,WNBA,bbda183d9dc2a8ed43f79f82ef0ac320,2026-07-10T00:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:50Z,Atlanta Dream,Seattle Storm,betrivers,-590,410,-11.5,-106,11.5,-118,168.5,-114,-109
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:53Z,Portland Fire,Las Vegas Aces,fanduel,290,-400,8.5,-106,-8.5,-114,175.5,-110,-110
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Portland Fire,Las Vegas Aces,draftkings,320,-410,8.5,-110,-8.5,-110,174.5,-110,-110
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Portland Fire,Las Vegas Aces,betmgm,310,-400,9.5,-115,-9.5,-105,175.5,-105,-115
2026-07-09,WNBA,803d077d9e5f6f5b156f4a2be5ad2ec5,2026-07-10T02:00:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:50Z,Portland Fire,Las Vegas Aces,betrivers,285,-385,8.5,-112,-8.5,-112,175.5,-107,-117
2026-07-09,WNBA,80aa9418f4995bd78f131b2ede793c1c,2026-07-10T02:10:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Phoenix Mercury,Indiana Fever,draftkings,-112,-108,-1.5,-102,1.5,-118,174.5,-110,-110
2026-07-09,WNBA,80aa9418f4995bd78f131b2ede793c1c,2026-07-10T02:10:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:53Z,Phoenix Mercury,Indiana Fever,fanduel,-115,-105,-1.5,-104,1.5,-118,173.5,-112,-108
2026-07-09,WNBA,1547b39904db439304af0dfdacaa469d,2026-07-10T23:40:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Connecticut Sun,Golden State Valkyries,draftkings,380,-500,9.5,-110,-9.5,-110,154.5,-110,-110
2026-07-09,WNBA,1547b39904db439304af0dfdacaa469d,2026-07-10T23:40:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:53Z,Connecticut Sun,Golden State Valkyries,fanduel,350,-480,9.5,-106,-9.5,-114,154.5,-114,-106
2026-07-09,WNBA,7295f7e8db8d22124fdf261cda31a1f6,2026-07-10T23:40:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Toronto Tempo,Dallas Wings,draftkings,220,-270,6.5,-110,-6.5,-110,180.5,-110,-110
2026-07-09,WNBA,7295f7e8db8d22124fdf261cda31a1f6,2026-07-10T23:40:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:53Z,Toronto Tempo,Dallas Wings,fanduel,205,-260,6.5,-108,-6.5,-112,180.5,-110,-110
2026-07-09,WNBA,14c1ed8012d1c1a70778c1d1aa348e83,2026-07-11T02:10:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:51Z,Los Angeles Sparks,Chicago Sky,draftkings,-125,105,-1.5,-115,1.5,-105,180.5,-110,-110
2026-07-09,WNBA,14c1ed8012d1c1a70778c1d1aa348e83,2026-07-11T02:10:00Z,2026-07-09T06:16:03Z,,"Thu, 09 Jul 2026 06:16:04 GMT",2026-07-09T06:15:53Z,Los Angeles Sparks,Chicago Sky,fanduel,-134,110,-2.5,-108,2.5,-112,179.5,-112,-108
