date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-04-07,NHL,8ebdedac2e58e94bed89333cd792d164,2026-04-07T02:05:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,San Jose Sharks,Chicago Blackhawks,betmgm,105,-135,1.5,-275,-1.5,195,5.5,110,-150
2026-04-07,NHL,39339d355c5e85fc42b06ea3c942c5b4,2026-04-07T02:38:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Los Angeles Kings,Nashville Predators,betmgm,-145,115,-1.5,165,1.5,-225,5.5,-110,-120
2026-04-07,NHL,eede7f403d57255adaf06898839877f5,2026-04-07T23:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Carolina Hurricanes,Boston Bruins,betmgm,-190,155,-1.5,125,1.5,-155,6.0,-118,-102
2026-04-07,NHL,39bc325ac739bd492dbbcaa90a2c5509,2026-04-07T23:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Detroit Red Wings,Columbus Blue Jackets,betmgm,-120,100,-1.5,195,1.5,-235,6.0,-118,-102
2026-04-07,NHL,3f60dcfe32d694bfae603a7492b52ba8,2026-04-07T23:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Montréal Canadiens,Florida Panthers,betmgm,-220,180,-1.5,110,1.5,-135,6.5,-110,-110
2026-04-07,NHL,993d990862fb6ef19333051ac60532a8,2026-04-07T23:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,New Jersey Devils,Philadelphia Flyers,betmgm,-125,105,-1.5,185,1.5,-225,6.0,-110,-110
2026-04-07,NHL,bde40f819599e65e652b610e8d432443,2026-04-07T23:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Ottawa Senators,Tampa Bay Lightning,betmgm,-140,115,-1.5,170,1.5,-210,6.0,-125,105
2026-04-07,NHL,c8c5fb2bd5f0be83e4b00cec09880f04,2026-04-08T00:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Dallas Stars,Calgary Flames,betmgm,-250,200,-1.5,100,1.5,-120,5.5,-120,100
2026-04-07,NHL,2bd67f320d03b8425ffadedfc06b0f9d,2026-04-08T00:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,St Louis Blues,Colorado Avalanche,betmgm,125,-150,1.5,-190,-1.5,155,6.0,-115,-105
2026-04-07,NHL,407de8ffdfaaa208792ae0340562a239,2026-04-08T00:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Minnesota Wild,Seattle Kraken,betmgm,-250,200,-1.5,-102,1.5,-118,6.0,-110,-110
2026-04-07,NHL,9d923fbab75545cbb36a00c74a2a9ca0,2026-04-08T01:30:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Utah Mammoth,Edmonton Oilers,betmgm,-135,110,-1.5,170,1.5,-210,6.5,-105,-115
2026-04-07,NHL,c05d043f37c433bbf2546bfdd8c345ae,2026-04-08T02:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Anaheim Ducks,Nashville Predators,betmgm,-145,120,-1.5,155,1.5,-190,6.5,-110,-110
2026-04-07,NHL,c4713cf9e15a5728b9fa4f2f65a1cdcf,2026-04-08T02:00:00Z,2026-04-07T02:46:15Z,,"Tue, 07 Apr 2026 02:46:15 GMT",2026-04-07T02:45:48Z,Vancouver Canucks,Vegas Golden Knights,betmgm,200,-250,1.5,-118,-1.5,-102,6.5,-105,-115
