date,sport,game_id,commence_time,snapshot_taken_at_utc,api_snapshot_timestamp_utc,response_received_at_utc,bookmaker_last_update_utc,home_team,away_team,bookmaker,ml_home,ml_away,spread_home,spread_home_odds,spread_away,spread_away_odds,total_line,total_over_odds,total_under_odds
2026-07-11,WNBA,14c1ed8012d1c1a70778c1d1aa348e83,2026-07-11T02:05:54Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Los Angeles Sparks,Chicago Sky,draftkings,-375,270,-5.5,-110,5.5,-120,192.5,-115,-115
2026-07-11,WNBA,14c1ed8012d1c1a70778c1d1aa348e83,2026-07-11T02:05:54Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Los Angeles Sparks,Chicago Sky,fanduel,-430,300,-5.5,110,5.5,-146,192.5,-130,-102
2026-07-11,WNBA,14c1ed8012d1c1a70778c1d1aa348e83,2026-07-11T02:05:54Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Los Angeles Sparks,Chicago Sky,betrivers,-375,240,-4.5,-108,4.5,-129,193.5,-129,-122
2026-07-11,WNBA,14c1ed8012d1c1a70778c1d1aa348e83,2026-07-11T02:05:54Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Los Angeles Sparks,Chicago Sky,betmgm,-450,300,,,,,192.5,-135,105
2026-07-11,WNBA,93c27f5318a98fdd2a9bfbc42269f134,2026-07-11T17:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Minnesota Lynx,New York Liberty,fanduel,-200,160,-5.5,-108,5.5,-112,175.5,-110,-110
2026-07-11,WNBA,93c27f5318a98fdd2a9bfbc42269f134,2026-07-11T17:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Minnesota Lynx,New York Liberty,draftkings,-192,160,-5.5,-105,5.5,-115,174.5,-112,-108
2026-07-11,WNBA,93c27f5318a98fdd2a9bfbc42269f134,2026-07-11T17:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Minnesota Lynx,New York Liberty,betrivers,-200,160,-4.5,-112,4.5,-110,175.5,-109,-114
2026-07-11,WNBA,93c27f5318a98fdd2a9bfbc42269f134,2026-07-11T17:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Minnesota Lynx,New York Liberty,betmgm,,,-4.5,-115,4.5,-105,174.5,-110,-110
2026-07-11,WNBA,9f2c4d943190edd1073d4cd6760fcf8c,2026-07-11T20:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Atlanta Dream,Portland Fire,fanduel,-800,520,-13.5,-106,13.5,-114,173.5,-110,-110
2026-07-11,WNBA,9f2c4d943190edd1073d4cd6760fcf8c,2026-07-11T20:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Atlanta Dream,Portland Fire,betrivers,-835,510,-12.5,-113,12.5,-110,172.5,-110,-113
2026-07-11,WNBA,9f2c4d943190edd1073d4cd6760fcf8c,2026-07-11T20:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Atlanta Dream,Portland Fire,draftkings,-675,490,-12.5,-110,12.5,-110,172.5,-115,-105
2026-07-11,WNBA,9f2c4d943190edd1073d4cd6760fcf8c,2026-07-11T20:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Atlanta Dream,Portland Fire,betmgm,-650,475,-12.5,-105,12.5,-115,172.5,-115,-105
2026-07-11,WNBA,dbbae9c1944a4874fe492f9fe23d8f62,2026-07-11T22:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Las Vegas Aces,Phoenix Mercury,fanduel,-480,350,-9.5,-110,9.5,-110,171.5,-112,-108
2026-07-11,WNBA,dbbae9c1944a4874fe492f9fe23d8f62,2026-07-11T22:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:26Z,Las Vegas Aces,Phoenix Mercury,betrivers,-455,325,-9.5,-106,9.5,-118,172.5,-109,-114
2026-07-11,WNBA,dbbae9c1944a4874fe492f9fe23d8f62,2026-07-11T22:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Las Vegas Aces,Phoenix Mercury,draftkings,-440,340,-9.5,-110,9.5,-110,171.5,-112,-108
2026-07-11,WNBA,dbbae9c1944a4874fe492f9fe23d8f62,2026-07-11T22:00:00Z,2026-07-11T03:45:47Z,,"Sat, 11 Jul 2026 03:45:47 GMT",2026-07-11T03:45:09Z,Las Vegas Aces,Phoenix Mercury,betmgm,-425,325,-9.5,-110,9.5,-110,171.5,-110,-110
